gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-3.70992,-5.1145,-0.45802,-0.479,-0.29028,0.78979,MPU2
-0.36641,-4.99237,0.07634,-0.56372,0.12939,0.82935,MPU1
-2.76336,-3.92366,-2.0,-0.46875,-0.29614,0.80469,MPU2
-0.19847,1.08397,-0.38168,-0.57642,0.12817,0.80688,MPU1
-4.87023,-2.68702,-0.85496,-0.48975,-0.2959,0.79102,MPU2
-1.25191,-4.01527,2.77863,-0.59595,0.13159,0.81738,MPU1
-2.59542,0.73282,0.83969,-0.43896,-0.30249,0.8208,MPU2
-0.48855,-3.0687,1.89313,-0.56812,0.12744,0.81421,MPU1
-2.9771,-4.64122,0.33588,-0.44995,-0.29761,0.79907,MPU2
0.45802,-0.83969,-0.87023,-0.52368,0.12134,0.81909,MPU1
-3.28244,-0.35115,-2.01527,-0.43628,-0.2937,0.79541,MPU2
-2.65649,-0.27481,-2.70229,-0.55347,0.11743,0.79175,MPU1
-5.32824,-1.37405,-2.15267,-0.46265,-0.30151,0.79932,MPU2
1.26718,-4.53435,-0.30534,-0.56543,0.11206,0.86279,MPU1
-3.61832,-1.40458,-0.65649,-0.44727,-0.30078,0.7981,MPU2
-2.0458,0.01527,-0.18321,-0.56592,0.1167,0.80151,MPU1
-5.43511,-3.45038,-0.16794,-0.46899,-0.31372,0.79346,MPU2
2.68702,2.38168,0.39695,-0.54639,0.11206,0.86694,MPU1
-3.22137,-1.19084,-0.0458,-0.46558,-0.31152,0.78931,MPU2
-0.73282,0.9313,1.31298,-0.5686,0.11987,0.82056,MPU1
-3.67939,-0.91603,1.78626,-0.46167,-0.32178,0.81128,MPU2
0.06107,-3.51145,2.76336,-0.5708,0.11328,0.81714,MPU1
-7.34351,-1.49618,0.94656,-0.44897,-0.3147,0.8125,MPU2
0.87023,1.83206,1.98473,-0.56641,0.10718,0.85107,MPU1
-1.9542,-1.17557,1.14504,-0.44263,-0.31494,0.80664,MPU2
0.74809,-1.0229,2.27481,-0.55298,0.11865,0.8252,MPU1
-5.31298,-3.96947,0.27481,-0.43701,-0.30835,0.76001,MPU2
-1.19084,1.92366,0.03053,-0.53369,0.10889,0.8291,MPU1
-2.76336,-1.32824,-0.82443,-0.43921,-0.33105,0.80518,MPU2
0.80916,0.50382,0.21374,-0.5542,0.10718,0.83643,MPU1
-4.06107,1.9542,-0.30534,-0.43628,-0.31934,0.78931,MPU2
-1.84733,-1.75573,-0.73282,-0.55054,0.10596,0.82373,MPU1
-5.26718,-3.89313,-1.22137,-0.45459,-0.3269,0.80786,MPU2
0.76336,-1.40458,-0.79389,-0.54541,0.10449,0.86646,MPU1
-2.12214,-3.77099,-1.96947,-0.46289,-0.33594,0.82568,MPU2
-0.0458,0.21374,0.33588,-0.57129,0.1123,0.84229,MPU1
-0.99237,-2.62595,0.87023,-0.45068,-0.33545,0.81494,MPU2
2.79389,-0.9771,1.40458,-0.55518,0.10669,0.83618,MPU1
-5.03817,1.19084,0.68702,-0.43604,-0.32764,0.78247,MPU2
1.00763,3.22137,0.0,-0.54712,0.09668,0.82812,MPU1
-6.19847,0.0458,-0.56489,-0.43823,-0.33105,0.78345,MPU2
1.0687,0.50382,-0.79389,-0.55078,0.08936,0.78735,MPU1
-5.74046,-0.91603,-1.83206,-0.44287,-0.33154,0.76294,MPU2
-0.65649,-5.61832,0.79389,-0.58447,0.10132,0.82178,MPU1
-4.38168,-4.36641,-1.60305,-0.43115,-0.33057,0.78442,MPU2
-3.14504,-3.29771,-0.68702,-0.56494,0.1001,0.81641,MPU1
-6.18321,-4.87023,-2.96183,-0.44849,-0.34302,0.80054,MPU2
-0.01527,-1.46565,-0.01527,-0.57007,0.10229,0.86914,MPU1
-3.57252,-2.85496,0.07634,-0.45923,-0.35107,0.8042,MPU2
0.70229,0.1374,-0.8855,-0.54932,0.09326,0.8501,MPU1
-3.63359,-0.54962,0.53435,-0.47046,-0.35181,0.81836,MPU2
2.36641,-1.0229,1.69466,-0.57202,0.0957,0.84546,MPU1
-3.46565,1.0687,1.72519,-0.45264,-0.3396,0.78882,MPU2
1.26718,2.15267,2.32061,-0.54761,0.08911,0.82275,MPU1
-2.54962,-1.54198,2.25954,-0.44702,-0.34839,0.77344,MPU2
2.21374,-0.12214,2.73282,-0.54272,0.0874,0.84131,MPU1
-1.74046,1.49618,2.41221,-0.4314,-0.34546,0.77271,MPU2
-1.0229,-0.96183,3.22137,-0.55225,0.09302,0.81006,MPU1
-5.31298,-2.18321,1.14504,-0.41724,-0.34814,0.78979,MPU2
0.0458,0.25954,0.82443,-0.54004,0.09058,0.85596,MPU1
-2.0916,-1.77099,1.08397,-0.4519,-0.35571,0.7937,MPU2
-1.0687,-0.96183,2.9313,-0.56201,0.09961,0.8208,MPU1
-4.01527,-1.40458,1.25191,-0.42261,-0.34326,0.80493,MPU2
